🇨🇳歌唱祖国,#genre#
楚门聊电影,https://txtest-xp2p.p2p.huya.com/src/2322561713-2322561713-9975326600276738048-4645246882-10057-A-0-1.xs
幻海航行,https://txtest-xp2p.p2p.huya.com/src/1199512401451-1199512401451-5224938813503045632-2399024926358-10057-A-0-1.xs
憨憨说电影,https://txtest-xp2p.p2p.huya.com/src/1199578904068-1199578904068-5510565378616459264-2399157931592-10057-A-0-1.xs
鹿哥电影,https://txtest-xp2p.p2p.huya.com/src/1199572962557-1199572962557-5485046783182635008-2399146048570-10057-A-0-1.xs
李小哇,https://txtest-xp2p.p2p.huya.com/src/1199515315044-1199515315044-5237452600151900160-2399030753544-10057-A-0-1.xs
越哥说电影,https://txtest-xp2p.p2p.huya.com/src/94525224-2700236716-11597428386678439936-2112795098-10057-A-0-1.xs
恐怖地带,https://txtest-xp2p.p2p.huya.com/src/1444492216-1444492216-6204046827046567936-4666044768-10057-A-0-1.xs
低调新说,https://txtest-xp2p.p2p.huya.com/src/1199527050394-1199527050394-5287855544609013760-2399054224244-10057-A-0-1.xs
稻谷电影,https://txtest-xp2p.p2p.huya.com/src/1199589886067-1199589886067-5557732705166163968-2399179895590-10057-A-0-1.xs
酱婶电影,https://txtest-xp2p.p2p.huya.com/src/1199572964477-1199572964477-5485055029519843328-2399146052410-10057-A-0-1.xs
短发电影,https://txtest-xp2p.p2p.huya.com/src/1199532313878-1199532313878-5310462036252033024-2399064751212-10057-A-0-1.xs
熊妹撩电影,https://txtest-xp2p.p2p.huya.com/src/94525224-2703053314-11609525582974418944-239402834-10057-A-0-1.xs
大本有剧,https://txtest-xp2p.p2p.huya.com/src/1199573055331-1199573055331-5485445244478554112-2399146234118-10057-A-0-1.xs
续哥说电影,https://txtest-xp2p.p2p.huya.com/src/2188751159-2188751159-9400614646987096064-4377625774-10057-A-0-1.xs
鱼丸说电影,https://txtest-xp2p.p2p.huya.com/src/1444281068-1444281068-6203139953291952128-4657213132-10057-A-0-1.xs
柒言绝剧,https://txtest-xp2p.p2p.huya.com/src/1199577734802-1199577734802-5505543419386134528-2399155593060-10057-A-0-1.xs
EZQ影院,https://txtest-xp2p.p2p.huya.com/src/1730230272-1730230272-7431282432789184512-3460584000-10057-A-0-1.xs
白丁说电影,https://txtest-xp2p.p2p.huya.com/src/1199572986735-1199572986735-5485150626901917696-2399146096926-10057-A-0-1.xs
胖虎电影,https://txtest-xp2p.p2p.huya.com/src/1199527202658-1199527202658-5288509513509371904-2399054528772-10057-A-0-1.xs
爆裂电影,https://txtest-xp2p.p2p.huya.com/src/1199576334514-1199576334514-5499529228221153280-2399152792484-10057-A-0-1.xs
小杨说电影,https://txtest-xp2p.p2p.huya.com/src/1199555968248-1199555968248-5412056781809516544-2399112059952-10057-A-0-1.xs
魏乐乐影院,https://txtest-xp2p.p2p.huya.com/src/1199555769841-1199555769841-5411204630233219072-2399111663138-10057-A-0-1.xs
电影狂人,https://txtest-xp2p.p2p.huya.com/src/1447405089-1447405089-6216557521318969344-4349145444-10057-A-0-1.xs
猫眼下的鱼,https://txtest-xp2p.p2p.huya.com/src/1199525077688-1199525077688-5279382836854390784-2399050278832-10057-A-0-1.xs
亿酷影院,https://txtest-xp2p.p2p.huya.com/src/1199577563845-1199577563845-5504809164662112256-2399155251146-10057-A-0-1.xs
猫哥影院,https://txtest-xp2p.p2p.huya.com/src/1199559675189-1199559675189-5427977972172718080-2399119473834-10057-A-0-1.xs
皮皮猫影院[1920*872],https://txtest-xp2p.p2p.huya.com/src/1199555954240-1199555954240-5411996617907634176-2399112031936-10057-A-0-1.xs
喜仔的世界,https://txtest-xp2p.p2p.huya.com/src/1445120248-1445120248-6206744203947409408-3715489254-10057-A-0-1.xs
贝勒电影,https://txtest-xp2p.p2p.huya.com/src/2336539730-2336539730-10035361726154670080-4673202916-10057-A-0-1.xs
小歌说电影,https://txtest-xp2p.p2p.huya.com/src/1199584935178-1199584935178-5536468798825037824-2399169993812-10057-A-0-1.xs
涵哥评电影,https://txtest-xp2p.p2p.huya.com/src/2242935432-2242935432-9633334327479631872-4485994320-10057-A-0-1.xs
东方先生,https://txtest-xp2p.p2p.huya.com/src/1199524398220-1199524398220-5276464544015712256-2399048919896-10057-A-0-1.xs
猪哥电影,https://txtest-xp2p.p2p.huya.com/src/1827860411-1827860411-7850600686898118656-3655844278-10057-A-0-1.xs
电影享不停,https://txtest-xp2p.p2p.huya.com/src/1199512034946-1199512034946-5223364686514225152-2399024193348-10057-A-0-1.xs
小冉看电影,https://txtest-xp2p.p2p.huya.com/src/1445492508-1445492508-6208343048473018368-4707289134-10057-A-0-1.xs
花町馆长,https://txtest-xp2p.p2p.huya.com/src/1199564706324-1199564706324-5449586532459479040-2399129536104-10057-A-0-1.xs
一口毒奶,https://txtest-xp2p.p2p.huya.com/src/94525224-2705821586-11621415220680851456-2196900372-10057-A-0-1.xs
一目十影https://txtest-xp2p.p2p.huya.com/src/1259515146931-1259515146931-4680351288381145088-2519030417318-10057-A-0-1.xs
刘老师电影,https://txtest-xp2p.p2p.huya.com/src/1199525477167-1199525477167-5281098586094829568-2399051077790-10057-A-0-1.xs
不问影探,https://txtest-xp2p.p2p.huya.com/src/1199579832187-1199579832187-5514551619368255488-2399159787830-10057-A-0-1.xs
神奇书包,https://txtest-xp2p.p2p.huya.com/src/1199583033407-1199583033407-5528300754575556608-2399166190270-10057-A-0-1.xs
电影十里廊,https://txtest-xp2p.p2p.huya.com/src/1199511957710-1199511957710-5223032960420151296-2399024038876-10057-A-0-1.xs
照影刑侦组,https://txtest-xp2p.p2p.huya.com/src/1199596626578-1199596626578-5586682979469492224-2399193376612-10057-A-0-1.xs
噔噔悬疑社,https://txtest-xp2p.p2p.huya.com/src/1445653515-1445653515-6209034568272445440-4362512954-10057-A-0-1.xs
唐唐说电影,https://txtest-xp2p.p2p.huya.com/src/22303913-22303913-95794576907829248-4413173724-10057-A-0-1.xs
鲁班爱看剧,https://txtest-xp2p.p2p.huya.com/src/1445186641-1445186641-6207029359711092736-4696433912-10057-A-0-1.xs
不二说剧,https://txtest-xp2p.p2p.huya.com/src/1199573065053-1199573065053-5485487000150605824-2399146253562-10057-A-0-1.xs
阿良说美剧,https://txtest-xp2p.p2p.huya.com/src/1199526558405-1199526558405-5285742467944022016-2399053240266-10057-A-0-1.xs
尤里有剧,https://txtest-xp2p.p2p.huya.com/src/1199531545712-1199531545712-5307162788404133888-2399063214880-10057-A-0-1.xs
YES小哥,https://txtest-xp2p.p2p.huya.com/src/94525224-2656999522-11411726052477632512-3724460598-10057-A-0-1.xs
斌哥漫说,https://txtest-xp2p.p2p.huya.com/src/1199516152253-1199516152253-5241048385426817024-2399032427962-10057-A-0-1.xs
阿杜看龙珠,https://txtest-xp2p.p2p.huya.com/src/2293333915-2293333915-9849794163732643840-4586791286-10057-A-0-1.xs
音乐小石榴,https://txtest-xp2p.p2p.huya.com/src/1199512344405-1199512344405-5224693802798678016-2399024812266-10057-A-0-1.xs
荒野求生,https://txtest-xp2p.p2p.huya.com/src/1199528334171-1199528334171-5293369324839370752-2399056791798-10057-A-0-1.xs
乔我说动漫,https://txtest-xp2p.p2p.huya.com/src/1199513582384-1199513582384-5230010882116812800-2399027288224-10057-A-0-1.xs
CC看动漫,https://txtest-xp2p.p2p.huya.com/src/1199583882990-1199583882990-5531949685775794176-2399167889436-10057-A-0-1.xs
周星驰吧,https://txtest-xp2p.p2p.huya.com/src/1199530535515-1199530535515-5302824025326616576-2399061194486-10057-A-0-1.xs
老电影故事,https://txtest-xp2p.p2p.huya.com/src/94525224-2685203800-11532862504094924800-2922695320-10057-A-0-1.xs
韩三金,https://txtest-xp2p.p2p.huya.com/src/1419693862-1419693862-6097538707621937152-3702724262-10057-A-0-1.xs
硬汉影探,https://txtest-xp2p.p2p.huya.com/src/1199575902118-1199575902118-5497672101542232064-2399151927692-10057-A-0-1.xs
小邓子解说,https://txtest-xp2p.p2p.huya.com/src/1199582002678-1199582002678-5523873807229517824-2399164128812-10057-A-0-1.xs
爆米电影,https://txtest-xp2p.p2p.huya.com/src/1199579039666-1199579039666-5511147767591862272-2399158202788-10057-A-0-1.xs
大梦电影,https://txtest-xp2p.p2p.huya.com/src/1199573065336-1199573065336-5485488215626350592-2399146254128-10057-A-0-1.xs
东北侃大片,https://txtest-xp2p.p2p.huya.com/src/1199552346391-1199552346391-5396501024443727872-2399104816238-10057-A-0-1.xs
青年电影馆,https://txtest-xp2p.p2p.huya.com/src/1199532722561-1199532722561-5312217316371464192-2399065568578-10057-A-0-1.xs
小林讲电影,https://txtest-xp2p.p2p.huya.com/src/1199514879554-1199514879554-5235582184844165120-2399029882564-10057-A-0-1.xs
老炮说电影,https://txtest-xp2p.p2p.huya.com/src/2250790740-2250790740-9667072618439639040-4501704936-10057-A-0-1.xs
怀旧电影厅,https://txtest-xp2p.p2p.huya.com/src/1199591050167-1199591050167-5562732476595437568-2399182223790-10057-A-0-1.xs
万人影院,https://txtest-xp2p.p2p.huya.com/src/1199512041525-1199512041525-5223392943104065536-2399024206506-10057-A-0-1.xs
小葛电影,https://txtest-xp2p.p2p.huya.com/src/1199575844699-1199575844699-5497425488815063040-2399151812854-10057-A-0-1.xs
非同说电影,https://txtest-xp2p.p2p.huya.com/src/1199519795094-1199519795094-5256694268386344960-2399039713644-10057-A-0-1.xs
雨婷讲电影,https://txtest-xp2p.p2p.huya.com/src/1279522920506-1279522920506-16826108163940941824-2559045964468-10057-A-0-1.xs
你的小美,https://txtest-xp2p.p2p.huya.com/src/76213110-76213110-327332814976450560-118668432-10057-A-0-1.xs
老皮讲电影,https://txtest-xp2p.p2p.huya.com/src/1199512163164-1199512163164-5223915378630983680-2399024449784-10057-A-0-1.xs
小羊观影,https://txtest-xp2p.p2p.huya.com/src/1199583404457-1199583404457-5529894402190737408-2399166932370-10057-A-0-1.xs
顾九撩电影[1024*552],https://txtest-xp2p.p2p.huya.com/src/94525224-2711954902-11647757612316884992-4635579152-10057-A-0-1.xs
小丽说电影,https://txtest-xp2p.p2p.huya.com/src/1199524115248-1199524115248-5275249188530028544-2399048353952-10057-A-0-1.xs



🧨NewTv,#genre#
NewTV黑莓电竞,http://39.134.115.163:8080/PLTV/88888910/224/3221225653/index.m3u8
NewTV黑莓电影,http://39.134.115.163:8080/PLTV/88888910/224/3221225718/index.m3u8

NewTV潮妈辣婆,http://39.135.138.58:18890/PLTV/88888888/224/3221225712/index.m3u8

NewTV爱情喜剧,http://39.135.138.58:18890/PLTV/88888888/224/3221225656/index.m3u8

NewTV古装剧场,http://39.135.138.60:18890/PLTV/88888910/224/3221225678/index.m3u8

NewTV动作电影,http://39.135.138.58:18890/PLTV/88888888/224/3221225620/index.m3u8

NewTV动作电影,http://39.135.138.60:18890/PLTV/88888910/224/3221225620/index.m3u8

NewTV动作电影,http://39.135.138.58:18890/PLTV/88888888/224/3221225678/index.m3u8

NewTV军旅剧场,http://39.135.138.60:18890/PLTV/88888910/224/3221225669/index.m3u8

NewTV精品纪录,http://39.135.138.60:18890/PLTV/88888910/224/3221225707/index.m3u8

NewTV军事评论,http://39.135.138.58:18890/PLTV/88888888/224/3221225623/index.m3u8
NewTV军事评论,http://39.135.138.58:18890/PLTV/88888888/224/3221225757/index.m3u8

NewTV军事评论,http://39.135.138.60:18890/PLTV/88888910/224/3221225757/index.m3u8
NewTV家庭剧场,http://39.135.138.58:18890/PLTV/88888888/224/3221225670/index.m3u8
NewTV农业致富,http://39.135.138.60:18890/PLTV/88888910/224/3221225660/index.m3u8
NewTV武搏世界,http://39.135.138.60:18890/PLTV/88888910/224/3221225670/index.m3u8
NewTV超级电视剧,http://39.135.138.58:18890/PLTV/88888888/224/3221225710/index.m3u8
NewTV超级电视剧,http://39.135.138.60:18890/PLTV/88888910/224/3221225710/index.m3u8
NewTV超级体育,http://39.135.138.60:18890/PLTV/88888910/224/3221225709/index.m3u8
NewTV金牌综艺,http://39.135.138.58:18890/PLTV/88888888/224/3221225622/index.m3u8
NewTV金牌综艺,http://39.135.138.58:18890/PLTV/88888888/224/3221225648/index.m3u8
NewTV精品大剧,http://39.135.138.58:18890/PLTV/88888888/224/3221225708/index.m3u8
NewTV精品大剧,http://39.135.138.60:18890/PLTV/88888910/224/3221225708/index.m3u8
NewTV炫舞未来,http://39.135.138.60:18890/PLTV/88888910/224/3221225713/index.m3u8
NewTV超级电影,http://39.135.138.58:18890/PLTV/88888888/224/3221225714/index.m3u8
NewTV超级电影,http://39.135.138.60:18890/PLTV/88888910/224/3221225714/index.m3u8
NewTV超级综艺,http://39.135.138.58:18890/PLTV/88888888/224/3221225716/index.m3u8
NewTV明星大片,http://39.135.138.58:18890/PLTV/88888888/224/3221225625/index.m3u8
NewTV明星大片,http://39.135.138.58:18890/PLTV/88888888/224/3221226210/index.m3u8
NewTV欢乐剧场,http://39.135.138.58:18890/PLTV/88888888/224/3221225711/index.m3u8
NewTV热播精选,http://39.135.138.60:18890/PLTV/88888910/224/3221225711/index.m3u8
NewTV东北热剧,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226202/index.m3u8
NewTV军事评论,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225757/index.m3u8
NewTV家庭剧场,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225713/index.m3u8
NewTV欢乐剧场,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226210/index.m3u8
NewTV精品体育,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225709/index.m3u8
NewTV超级电视剧,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225625/index.m3u8

🎁埋堆堆,#genre#
埋堆堆1,http://txtest-xp2p.p2p.huya.com/src/1199561277675-1199561277675-5434860597135015936-2399122678806-10057-A-0-1.xs
埋堆堆2,http://txtest-xp2p.p2p.huya.com/src/1199563477578-1199563477578-5444309108574388224-2399127078612-10057-A-0-1.xs
埋堆堆3,http://txtest-xp2p.p2p.huya.com/src/1199561226091-1199561226091-5434639045542019072-2399122575638-10057-A-0-1.xs
埋堆堆4,http://txtest-xp2p.p2p.huya.com/src/1199563478941-1199563478941-5444314962614812672-2399127081338-10057-A-0-1.xs
埋堆堆10,http://txtest-xp2p.p2p.huya.com/src/1199563479466-1199563479466-5444317217472643072-2399127082388-10057-A-0-1.xs
埋堆堆11,http://txtest-xp2p.p2p.huya.com/src/1199561179151-1199561179151-5434437439777144832-2399122481758-10057-A-0-1.xs
埋堆堆12,http://txtest-xp2p.p2p.huya.com/src/1199561223711-1199561223711-5434628823519854592-2399122570878-10057-A-0-1.xs
埋堆堆16,http://txtest-xp2p.p2p.huya.com/src/1199564003640-1199564003640-5446568527660056576-2399128130736-10057-A-0-1.xs
埋堆堆21,http://txtest-xp2p.p2p.huya.com/src/1199564062365-1199564062365-5446820749614514176-2399128248186-10057-A-0-1.xs
埋堆堆23,http://txtest-xp2p.p2p.huya.com/src/1199563493375-1199563493375-5444376956172763136-2399127110206-10057-A-0-1.xs
埋堆堆24,http://txtest-xp2p.p2p.huya.com/src/1199561181026-1199561181026-5434445492840824832-2399122485508-10057-A-0-1.xs
埋堆堆25,http://txtest-xp2p.p2p.huya.com/src/1199561158071-1199561158071-5434346901866545152-2399122439598-10057-A-0-1.xs
埋堆堆26,http://txtest-xp2p.p2p.huya.com/src/1199561182641-1199561182641-5434452429213007872-2399122488738-10057-A-0-1.xs
埋堆堆27,http://txtest-xp2p.p2p.huya.com/src/1199561177177-1199561177177-5434428961511702528-2399122477810-10057-A-0-1.xs
埋堆堆28,http://txtest-xp2p.p2p.huya.com/src/1199561462555-1199561462555-5435654650688700416-2399123048566-10057-A-0-1.xs
埋堆堆29,http://txtest-xp2p.p2p.huya.com/src/1199563479615-1199563479615-5444317857422770176-2399127082686-10057-A-0-1.xs
埋堆堆30,http://txtest-xp2p.p2p.huya.com/src/1199561277686-1199561277686-5434860644379656192-2399122678828-10057-A-0-1.xs
埋堆堆31,http://txtest-xp2p.p2p.huya.com/src/1199561391895-1199561391895-5435351168299565056-2399122907246-10057-A-0-1.xs
埋堆堆32,http://txtest-xp2p.p2p.huya.com/src/1199563491137-1199563491137-5444367344035954688-2399127105730-10057-A-0-1.xs
埋堆堆41,http://txtest-xp2p.p2p.huya.com/src/1199561240999-1199561240999-5434703074914467840-2399122605454-10057-A-0-1.xs
埋堆堆42,http://txtest-xp2p.p2p.huya.com/src/1199561276760-1199561276760-5434856667239940096-2399122676976-10057-A-0-1.xs
埋堆堆44,http://txtest-xp2p.p2p.huya.com/src/1199561241049-1199561241049-5434703289662832640-2399122605554-10057-A-0-1.xs
埋堆堆47,http://txtest-xp2p.p2p.huya.com/src/1199561244004-1199561244004-5434715981291192320-2399122611464-10057-A-0-1.xs
埋堆堆49,http://txtest-xp2p.p2p.huya.com/src/1199563481280-1199563481280-5444325008543318016-2399127086016-10057-A-0-1.xs
埋堆堆52,http://txtest-xp2p.p2p.huya.com/src/1199561463578-1199561463578-5435659044440244224-2399123050612-10057-A-0-1.xs
埋堆堆54,http://txtest-xp2p.p2p.huya.com/src/1199563478867-1199563478867-5444314644787232768-2399127081190-10057-A-0-1.xs
埋堆堆56,http://txtest-xp2p.p2p.huya.com/src/1199563486009-1199563486009-5444345319443660800-2399127095474-10057-A-0-1.xs
埋堆堆57,http://txtest-xp2p.p2p.huya.com/src/1199561276763-1199561276763-5434856680124841984-2399122676982-10057-A-0-1.xs
埋堆堆58,http://txtest-xp2p.p2p.huya.com/src/1199561176260-1199561176260-5434425023026692096-2399122475976-10057-A-0-1.xs
埋堆堆61,http://txtest-xp2p.p2p.huya.com/src/1199561153167-1199561153167-5434325839346925568-2399122429790-10057-A-0-1.xs
埋堆堆65,http://txtest-xp2p.p2p.huya.com/src/1199563564801-1199563564801-5444683728506847232-2399127253058-10057-A-0-1.xs
埋堆堆66,http://txtest-xp2p.p2p.huya.com/src/1199563488528-1199563488528-5444356138466279424-2399127100512-10057-A-0-1.xs


上海,#genre#
上海外语,,http://183.207.255.188/live/program/live/wypdhd/4000000/mnf.m3u8
上海外语,,http://180.163.152.145/tencent-upcloud-live.bestvcdn.com.cn:8080/live/program/live/wypdhd/4000000/mnf.m3u8
上海纪实,,http://183.207.255.188/live/program/live/jspdhd/4000000/mnf.m3u8
上海纪实,,http://180.163.152.145/tencent-upcloud-live.bestvcdn.com.cn:8080/live/program/live/jspdhd/4000000/mnf.m3u8
生活时尚,,http://183.207.255.188/live/program/live/shsshd/4000000/mnf.m3u8
新闻综合,,http://180.163.152.145/keonline.shanghai.liveplay.qq.com/live/program/live/xwzhhd/4000000/mnf.m3u8
东方影视,,http://183.207.255.188/live/program/live/dsjpdhd/4000000/mnf.m3u8
上海都市,,http://183.207.255.188/live/program/live/ylpdhd/4000000/mnf.m3u8
新视觉,,http://183.207.255.188/live/program/live/xsjhd/4000000/mnf.m3u8
全纪实,,http://183.207.255.188/live/program/live/qjshd/4000000/mnf.m3u8
极速汽车,,http://183.207.255.188/live/program/live/jsqchd/4000000/mnf.m3u8
动漫秀场,,http://183.207.255.188/live/program/live/dmxchd/4000000/mnf.m3u8
欢笑剧场,,http://183.207.255.188/live/program/live/hxjchd/4000000/mnf.m3u8
游戏风云,,http://183.207.255.188/live/program/live/yxfyhd/4000000/mnf.m3u8
五星体育,,http://121.51.74.85/keonline.shanghai.liveplay.qq.com/live/program/live/ssty/4000000/mnf.m3u8
五星体育,,http://223.111.195.50/tencent-upcloud-live.bestvcdn.com.cn:8080/live/program/live/ssty/4000000/mnf.m3u8
五星体育,http://111.40.196.25/PLTV/88888888/224/3221225503/index.m3u8
劲爆体育,,http://223.111.195.50/tencent-upcloud-live.bestvcdn.com.cn:8080/live/program/live/jbtyhd/4000000/mnf.m3u8
